0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.2730021604729895e-05,3.7124307380018376e-05,4.034224832212806e-05
0.00014389578216660072,3.1732525955932466e-05,5.8436977365640305e-05
0.0003533446661091909,1.9507598649281427e-05,6.496133303016973e-05
0.0006257111246612012,2.8756534177489e-06,6.102162514343033e-05
0.0009742501841073963,-1.766589396908932e-05,4.4770566534389734e-05
0.0014105534271544983,-4.17252577689545e-05,1.3977123706746254e-05
0.001943525392283234,-6.882790155863184e-05,-3.336303802089411e-05
0.0025787886401074166,-9.840839718255212e-05,-9.887171531637216e-05
0.0033184380999581324,-0.00012982680703602762,-0.000183725819637659
0.004161015207258251,-0.00016238655206904116,-0.0002886187234132697
0.00510173610725654,-0.0001953488031041171,-0.0004137400322985125
0.006132761160136788,-0.00022795079404336886,-0.0005587630416398369
0.007243770775966597,-0.00025941660835055857,-0.0007228567225694108
0.008422234328736896,-0.0002889822406139791,-0.0009046896418973443
0.009654369816257367,-0.0003158943066284982,-0.0011024833429587072
0.010924860880949067,-0.00033945541491421725,-0.0013140062223359903
0.012218738630982728,-0.0003589819244639931,-0.001536701797487399
0.013519200194946561,-0.000373915697865362,-0.0017675935947262893
0.014812475063880656,-0.00038365473628998475,-0.0020036065492294993
0.016079898900402272,-0.0003878799804047693,-0.0022411499528031125
0.017312346448969364,-0.00038599822928848444,-0.0024770189998299694
0.01848516917321061,-0.0003781358522670963,-0.0027069602723922698
0.019601809131054092,-0.00036341933716056354,-0.0029283431425637502
0.020618317347559777,-0.0003429616650527891,-0.003135650289013259
0.021572568109764174,-0.0003147409698788785,-0.0033284300341528167
0.022364078110649926,-0.0002823419131390301,-0.0034977636731092446
0.023125908149657846,-0.00024016386833416233,-0.0036495081397234946
0.02360100537629941,-0.00019827100062076914,-0.003765038467870757
0.024180306614535678,-0.000140955299401245,-0.0038674343866909548
0.02418845482614952,-9.529097122393377e-05,-0.003911065902703854
0.024694600139346174,-1.8505677618868443e-05,-0.0039647663480694255
0.023939660897812617,1.844010820103946e-05,-0.003910487254242364
0.024723568708135114,0.00012818319801816076,-0.003935653286184906
0.02255530119990094,0.0001289387718898949,-0.0037346102163595546
0.02453556756749808,0.0003089986623319953,-0.0037945258528292777
0.01943607523287036,0.00021124014294136192,-0.0033378613154562814
0.024858915862740485,0.0005601069397918268,-0.003587248975574975
0.013116531419151478,0.00021119171032461153,-0.0025847307174228402
0.027516088017330815,0.0009727985607987679,-0.003190526806663313
0.0,0.0,0.0
0.0,0.0,0.0
0.00013381292059963255,5.5731861322233926e-05,4.297516597230855e-05
0.0005358974593189255,4.649257107025172e-05,6.244105599597238e-05
0.0010123918346388915,2.5555402671688015e-05,6.892676966688869e-05
0.0015798045502386227,-3.3340452475321485e-06,6.414697333718482e-05
0.002258650337658581,-3.9183854565730375e-05,4.63249081779834e-05
0.0030651509107476257,-8.116577789232235e-05,1.3132974643136166e-05
0.004010428055089561,-0.00012836178505545403,-3.753135026156046e-05
0.005099995901678672,-0.00017972731121418894,-0.00010735691327907955
0.006333611200001026,-0.00023410374248454552,-0.0001975553111212803
0.007705415746835308,-0.0002902456120273057,-0.0003088248521020047
0.009204520429435332,-0.0003468458863834369,-0.00044133436990721026
0.010815620013738272,-0.00040257046181023625,-0.0005947130855757782
0.012520182915457746,-0.0004560767254181179,-0.0007680683898367483
0.014296975226642401,-0.0005060602953972549,-0.0009599897937385329
0.016123930583627735,-0.0005512471651416774,-0.0011686120220311413
0.017977487493587397,-0.0005904795469691029,-0.0013916006040356594
0.019836208995813804,-0.0006226243926792914,-0.001626301511341676
0.021676294607998574,-0.0006467910584428016,-0.0018696143380244293
0.02348101389993472,-0.0006619863855737743,-0.0021183710483884135
0.02522490557696016,-0.0006677592218271084,-0.0023688227182612712
0.02690185389675787,-0.0006630902731438284,-0.00261770308637267
0.028475941097965883,-0.0006483505694085777,-0.00286052143748218
0.029966031188077325,-0.0006219135785078904,-0.003094684663965843
0.031299347566113495,-0.000586008711969536,-0.0033142427817645283
0.032560547611654424,-0.0005367137277635367,-0.003519056093587305
0.03356833053756733,-0.00048097308051331806,-0.003699293295835452
0.03458729152919633,-0.00040790253619844586,-0.0038618358304590514
0.03513814805748359,-0.00033683423454720576,-0.003985993307338229
0.03597029952513657,-0.00023748754179921504,-0.004097616894710111
0.03581615047227288,-0.00016160103328397973,-0.004146331022255197
0.03669277408763594,-2.7449073902388875e-05,-0.004207792518122075
0.035309481745034704,3.013637217399054e-05,-0.004153278524809315
0.036895838571983273,0.00022445235404983024,-0.004185833373713665
0.03311180959928254,0.00021262154523097538,-0.00397705457225969
0.0370954884514818,0.0005344923864711089,-0.0040466994437259015
0.0282203753439604,0.00033769732384889326,-0.003573824002493589
0.038633660807335705,0.0009529948357531286,-0.00383479159685538
0.01845677824678121,0.00030169702120137407,-0.0028044415223817693
0.04464532901168181,0.0015739245205646578,-0.0033331049732788698
0.0,0.0,0.0
0.0,0.0,0.0
0.0003041110391766057,6.883072554560464e-05,4.3904443405561154e-05
0.0009642260877441843,5.5362932278411834e-05,6.340868224849689e-05
0.0017229010778201175,2.5853028555910316e-05,6.863784441977835e-05
0.002599481982278064,-1.479812750265832e-05,6.178122267593094e-05
0.0036200044245779804,-6.522239490834236e-05,4.125082712555052e-05
0.004804526019032257,-0.0001241925721730757,4.741623444465372e-06
0.006165887223743349,-0.000190348104860306,-4.9856110191338786e-05
0.00770913692007893,-0.00026216208764116123,-0.00012422157377080747
0.009431480494756454,-0.0003379604414476573,-0.0002195320438293321
0.011322600322943419,-0.0004159614445158423,-0.0003364295192242197
0.013365616658600856,-0.0004943121326597341,-0.0004750124059312089
0.015538021445006872,-0.0005711399415874636,-0.0006348311015185523
0.01781350759233435,-0.0006445771367705668,-0.0008149169590986108
0.020162659476963427,-0.0007128308553793707,-0.0010137869601301954
0.022555820297722153,-0.000774162793300527,-0.001229522709255176
0.024961823317666273,-0.000827021157625195,-0.001459741332006799
0.027353646029569332,-0.0008698851220106987,-0.0017017775309407504
0.029701037541409514,-0.0009016072120737492,-0.0019525033765355544
0.03198540283962557,-0.0009208554955289764,-0.0022087931844523958
0.03417461849198837,-0.0009271308332504048,-0.0024668576910493742
0.03626715945955132,-0.0009190088252446245,-0.0027235481152768806
0.03821498106194386,-0.0008972095026813633,-0.0029742391963220012
0.04005524427025458,-0.0008593047083946815,-0.0032166015640395606
0.04168328892507501,-0.0008088028783852289,-0.0034442828616164096
0.04323654633685935,-0.0007396930859361003,-0.0036577543091735293
0.0444450885410195,-0.0006625869753117036,-0.003846147751251259
0.04571777561868437,-0.0005608658945168159,-0.0040177915675447765
0.04633566592270721,-0.00046373631616242205,-0.0041495675888925726
0.04743239964240434,-0.00032545694758123907,-0.004270661753806797
0.04711343685455649,-0.00022351664708834942,-0.004325410878266739
0.048390659147650755,-3.584100009021146e-05,-0.00439669033285684
0.04638337776086944,3.7449507608272954e-05,-0.004345126440849631
